y,x
0.974916288,0.025641026
0.879902402,0.051282051
0.60259774,0.076923077
0.247087822,0.102564103
1.116373478,0.128205128
0.65306042,0.153846154
0.794016193,0.179487179
0.956404989,0.205128205
0.462771865,0.230769231
0.518899234,0.256410256
0.503150316,0.282051282
0.838014451,0.307692308
0.445456533,0.333333333
1.385128747,0.358974359
1.405708375,0.384615385
0.537383934,0.41025641
1.06174709,0.435897436
1.556686798,0.461538462
1.041356574,0.487179487
1.445609106,0.512820513
1.306812568,0.538461538
0.950004808,0.564102564
1.074552588,0.58974359
0.974340165,0.615384615
1.193703581,0.641025641
0.979412159,0.666666667
1.003708541,0.692307692
1.316048942,0.717948718
1.572481496,0.743589744
1.171747281,0.769230769
1.467149033,0.794871795
1.643774948,0.820512821
1.138453018,0.846153846
2.059911594,0.871794872
1.650276314,0.897435897
1.526206823,0.923076923
1.554324288,0.948717949
2.007846925,0.974358974
2.095498051,1
1.447287782,1.025641026
1.319848682,1.051282051
1.924153844,1.076923077
1.403460317,1.102564103
1.756236792,1.128205128
1.421349392,1.153846154
1.925447347,1.179487179
2.1162841,1.205128205
2.458975919,1.230769231
2.010003061,1.256410256
2.394637233,1.282051282
1.928497402,1.307692308
2.023670143,1.333333333
2.629285412,1.358974359
1.737580681,1.384615385
1.745557713,1.41025641
2.28391396,1.435897436
2.366593661,1.461538462
2.126712234,1.487179487
1.986886427,1.512820513
2.67983285,1.538461538
2.296451168,1.564102564
2.382651521,1.58974359
2.398739077,1.615384615
2.34388981,1.641025641
2.588590496,1.666666667
2.788009871,1.692307692
2.187502,1.717948718
2.204138148,1.743589744
2.819070715,1.769230769
2.441325015,1.794871795
3.118740339,1.820512821
2.716771405,1.846153846
2.491170003,1.871794872
2.803493807,1.897435897
3.001849587,1.923076923
2.784059622,1.948717949
2.521053086,1.974358974
3.293449987,2
3.103861703,2.025641026
2.503159782,2.051282051
2.504714856,2.076923077
2.916640854,2.102564103
3.433762135,2.128205128
2.733273446,2.153846154
3.010585404,2.179487179
3.362569086,2.205128205
3.186021998,2.230769231
3.277036892,2.256410256
2.785323942,2.282051282
3.565894677,2.307692308
3.356593123,2.333333333
3.41536259,2.358974359
2.847888803,2.384615385
3.597661942,2.41025641
3.539041698,2.435897436
3.830906665,2.461538462
3.208168504,2.487179487
3.236955625,2.512820513
3.401547862,2.538461538
